X,Y,Path_curvature,Xin,Yin,Xout,Yout
-116.6727899,-1.399906191,0.008648824,-116.0974193,-6.373953101,-117.7778975,3.483835342
-116.9376584,-1.44505888,0.008754986,-116.3489892,-6.417549787,-118.0558326,3.435707816
-117.2024109,-1.490920985,0.008861979,-116.6004485,-6.461820479,-118.3336429,3.386836135
-117.4670457,-1.537492172,0.008969374,-116.8517981,-6.506765264,-118.6113274,3.337220552
-117.7315628,-1.584772356,0.009076682,-117.1030381,-6.552384143,-118.8888865,3.286861037
-117.9959623,-1.632761553,0.009183523,-117.3541667,-6.59867683,-119.1663209,3.235757422
-118.2602438,-1.681459704,0.009289652,-117.6049852,-6.645617125,-119.4438226,3.183862873
-118.5244039,-1.730877126,0.009395473,-117.8552317,-6.6931788,-119.7216418,3.131103024
-118.7884367,-1.781037888,0.009501039,-118.1060025,-6.741533768,-119.9986895,3.077719554
-119.052346,-1.831907107,0.009603646,-118.3566539,-6.790561621,-120.2756056,3.023592661
-119.3161298,-1.88348448,0.009702867,-118.6071845,-6.840262139,-120.5523867,2.968722947
-119.5797856,-1.935769596,0.009801223,-118.857592,-6.890634911,-120.8290302,2.913110879
-119.8433111,-1.988762016,0.009901423,-119.1078737,-6.941679454,-121.1055343,2.856756754
-120.106704,-2.04246135,0.010019544,-119.3580258,-6.993395163,-121.3818972,2.799660775
-120.3699615,-2.096867194,0.010151502,-119.6080444,-7.045781317,-121.658116,2.741823417
-120.6330802,-2.15197895,0.010285806,-119.8579254,-7.098837216,-121.9341862,2.683245424
-120.8960558,-2.207795896,0.01040582,-120.1076669,-7.152562521,-122.2101036,2.623927655
-121.1588852,-2.264317433,0.010445859,-120.3572696,-7.206957313,-122.485865,2.563870774
-121.4215673,-2.32154327,0.010444226,-120.6067347,-7.262021852,-122.7614706,2.503074839
-121.6841027,-2.379473507,0.010437549,-120.8560633,-7.317756336,-123.0369215,2.441539635
-121.9464924,-2.43810835,0.010432163,-121.1048176,-7.374086151,-123.3126455,2.37914387
-122.2087316,-2.497471141,0.010431032,-121.3534634,-7.431112485,-123.588175,2.315992938
-122.4708192,-2.557559774,0.010431463,-121.6023665,-7.4888981,-123.8631494,2.252193247
-122.732758,-2.618352427,0.010432095,-121.8511262,-7.547352344,-124.1379658,2.187654842
-122.994546,-2.679848751,0.010432241,-122.099738,-7.606474393,-124.4126234,2.122377619
